USER_ID,TERRITORY_ID,TYPE_IN_HOUSE,TYPE_FREELANCE,TOTAL_DOWNLOADS,TOTAL_COLLABORATIONS,HAS_FACEBOOK,HAS_TWITTER,HAS_PINTEREST,HAS_INSTAGRAM,USES_AFFILIATES
16811,1,True,True,1049,0,False,False,False,False,False
16813,4,True,True,119,0,False,False,False,False,False
16816,3,True,True,24,0,False,False,False,False,False
16817,1,True,True,6,0,False,False,False,False,False
16818,1,True,True,24,0,False,False,False,False,False
16820,4,True,True,58,0,False,False,False,False,False
16822,1,True,True,11,0,False,False,False,False,False
16823,1,True,True,27,0,False,False,False,False,False
16830,9,True,True,115,0,False,False,False,False,False
16832,1,True,True,574,0,False,False,False,True,False
16833,4,True,True,1,0,False,False,False,False,False
16836,1,True,True,96,0,False,False,False,False,False
16837,9,True,True,353,0,False,False,False,False,False
16839,3,True,True,165,0,False,False,False,False,False
16842,4,True,True,26,0,False,False,False,False,False
16843,1,True,True,80,0,False,False,False,False,False
16844,1,True,True,27,0,False,False,False,False,False
16846,9,True,True,5,0,False,False,False,False,False
16847,4,True,True,8,0,False,False,False,False,False
16849,1,True,True,4,0,False,False,False,False,False
16853,1,True,True,675,0,False,False,False,False,False
16854,1,True,True,938,0,False,False,False,False,False
16855,4,True,True,4,0,False,False,False,False,False
16857,1,True,True,5,0,False,False,False,False,False
16858,1,True,True,121,0,False,False,False,False,False
16860,3,True,True,89,0,False,False,False,False,False
16867,4,True,True,1,0,False,False,False,False,False
16870,4,True,True,364,0,False,False,False,False,False
16871,4,True,True,37,0,False,False,False,False,False
16874,4,True,True,6,0,False,False,False,False,False
16876,4,True,True,1687,0,False,False,False,False,False
16877,4,True,True,6,0,False,False,False,False,False
16881,4,True,True,24,0,False,False,False,False,False
16883,4,True,True,2,0,False,False,False,False,False
16889,4,True,True,1,0,False,False,False,False,False
16891,4,True,True,1,0,False,False,False,False,False
16893,4,True,True,36,0,False,False,False,False,False
16896,4,True,True,6,0,False,False,False,False,False
16905,4,True,True,1,0,False,False,False,False,False
16906,4,True,True,8,0,False,False,False,False,False
16908,9,True,True,8,0,False,False,False,False,False
16910,4,True,True,1,0,False,False,False,False,False
16911,4,True,True,191,0,False,False,False,False,False
16917,3,True,True,2,0,False,False,False,False,False
16919,9,True,True,15,0,False,False,False,False,False
16920,4,True,True,5,0,False,False,False,False,False
16923,4,True,True,19,0,False,False,False,False,False
16926,1,True,True,10,0,False,False,False,False,False
16928,4,True,True,77,0,False,False,False,False,False
16929,1,True,True,262,0,False,False,False,False,False
16933,4,True,True,137,0,False,False,False,False,False
16934,4,True,True,3,0,False,False,False,False,False
16945,4,True,True,4,0,False,False,False,False,False
16947,4,True,True,3,0,False,False,False,False,False
16948,9,True,True,7,0,False,False,False,False,False
16949,4,True,True,16,0,False,False,False,False,False
16950,1,True,True,71,0,False,False,False,False,False
16951,4,True,True,6,0,False,False,False,False,False
16955,1,True,True,2,0,False,False,False,False,False
16956,4,True,True,1,0,False,False,False,False,False
16960,4,True,True,6,0,False,False,False,False,False
16961,1,True,True,187,0,False,False,False,False,False
16963,1,True,True,11,0,False,False,False,False,False
16964,1,True,True,854,0,False,False,False,False,False
16965,3,True,True,3,0,False,False,False,False,False
16967,3,True,True,5,0,False,False,False,False,False
16968,3,True,True,105,0,False,False,False,False,False
16973,1,True,True,12,0,False,False,False,False,False
16974,4,True,True,30,0,False,False,False,False,False
16981,4,True,True,7,0,False,False,False,False,False
16982,4,True,True,18,0,False,False,False,False,False
16985,1,True,True,6,0,False,False,False,False,False
16988,9,True,True,1,0,False,False,False,False,False
16993,9,True,True,105,0,False,False,False,False,False
16995,1,True,True,1,0,False,False,False,False,False
17001,1,True,True,238,0,False,False,False,False,False
17003,4,True,True,6,0,False,False,False,False,False
17004,9,True,True,9,0,False,False,False,False,False
17007,1,True,True,1630,0,False,False,False,False,False
17008,9,True,True,8,0,False,False,False,False,False
17011,9,True,True,6,0,False,False,False,False,False
17013,4,True,True,3,0,False,False,False,False,False
17014,9,True,True,16,0,False,False,False,False,False
17018,4,True,True,84,0,False,False,False,False,False
17021,3,True,True,5,0,False,False,False,False,False
17027,3,True,True,3,0,False,False,False,False,False
17031,3,True,True,4,0,False,False,False,False,False
17033,3,True,True,21,0,False,False,False,False,False
17038,4,True,True,31,0,False,False,False,False,False
17040,1,False,True,4,0,False,False,False,False,False
17044,4,True,True,8,0,False,False,False,False,False
17045,1,True,True,10,0,False,False,False,False,False
17047,1,True,True,97,0,False,False,False,False,False
17048,9,True,True,5,0,False,False,False,False,False
17050,3,True,True,1,0,False,False,False,False,False
17055,4,True,True,5,0,False,False,False,False,False
17058,1,True,True,89,0,False,False,False,False,False
17061,1,True,True,81,0,False,False,False,False,False
17066,1,True,True,1,0,False,False,False,False,False
17071,1,True,True,48,0,False,False,False,False,False
17074,1,True,True,1,0,False,False,False,False,False
17077,4,True,True,25,0,False,False,False,False,False
17078,9,True,True,5,0,False,False,False,False,False
17085,3,True,True,278,0,False,False,False,False,False
17087,9,True,True,2594,0,False,False,False,False,False
17090,9,True,True,17,0,False,False,False,False,False
17094,1,True,True,7,0,False,False,False,False,False
17098,4,True,True,42,0,False,False,False,False,False
17101,1,True,True,917,0,False,False,False,False,False
17103,9,True,True,57,0,False,False,False,False,False
17107,1,True,True,5,0,False,False,False,False,False
17111,4,True,False,62,0,False,False,False,False,False
17112,9,True,True,3,0,False,False,False,False,False
17114,1,True,True,15,0,False,False,False,False,False
17117,4,True,True,2,0,False,False,False,False,False
17123,3,True,True,4,0,False,False,False,False,False
17132,3,True,True,14,0,False,False,False,False,False
17133,5,True,True,1740,0,False,False,False,False,False
17134,1,True,True,548,0,False,False,False,False,False
17137,3,True,True,5,0,False,False,False,False,False
17141,3,True,True,26,0,False,False,False,False,False
17144,1,True,True,34,0,False,False,False,False,False
17146,1,True,True,204,0,False,False,False,False,False
17148,1,True,True,17,0,False,False,False,False,False
17150,9,True,True,6,0,False,False,False,False,False
17154,9,True,True,178,0,False,False,False,False,False
17156,9,True,True,7,0,False,False,False,False,False
17158,4,True,True,1,0,False,False,False,False,False
17161,1,True,True,259,0,False,False,False,False,False
17162,1,True,True,94,0,False,False,False,False,False
17168,1,True,True,1,0,False,False,False,False,False
17170,1,True,True,6,0,False,False,False,False,False
17171,1,True,True,3,0,False,False,False,False,False
17172,1,True,True,76,0,False,False,False,False,False
17174,3,True,True,78,0,False,False,False,False,False
17175,2,True,True,1592,0,False,False,False,False,False
17176,9,True,True,13,0,False,False,False,False,False
17177,4,True,True,9,0,False,False,False,False,False
17179,1,True,True,2,0,False,False,False,False,False
17181,1,True,True,55,0,False,False,False,False,False
17182,1,True,True,122,0,False,False,False,False,False
17184,9,True,True,56,0,False,False,False,False,False
17191,1,True,True,34,0,False,False,False,False,False
17195,3,True,True,10,0,False,False,False,False,False
17198,1,True,True,490,0,False,False,False,False,False
17201,1,True,True,3,0,False,False,False,False,False
17203,9,True,True,187,0,False,False,False,False,False
17205,1,True,True,1,0,False,False,False,False,False
17206,3,True,True,180,0,False,False,False,False,False
17210,4,False,True,4,0,True,False,True,True,True
17211,9,True,True,13,0,False,False,False,False,False
17212,9,True,True,384,0,False,False,False,False,False
17214,9,True,True,6,0,False,False,False,False,False
17217,3,True,True,10,0,False,False,False,False,False
17218,4,True,True,2,0,False,False,False,False,False
17219,3,True,True,4,0,False,False,False,False,False
17220,4,True,True,4,0,False,False,False,False,False
17225,1,True,True,26,0,False,False,False,False,False
17226,1,True,True,284,0,False,False,False,False,False
17230,3,True,False,103,0,False,False,False,False,False
17231,3,True,True,17,0,False,False,False,False,False
17232,3,True,True,688,0,False,False,False,False,False
17233,1,True,True,7,0,False,False,False,False,False
17234,4,True,True,864,0,False,False,False,False,False
17235,1,True,True,1,0,False,False,False,False,False
17237,1,True,True,166,0,False,False,False,False,False
17239,1,True,True,46,0,False,False,False,False,False
17240,1,True,True,17,0,False,False,False,False,False
17241,3,True,True,90,0,False,False,False,False,False
17245,1,True,True,33,0,False,False,False,False,False
17249,1,True,True,686,0,False,False,False,False,False
17251,1,True,True,1974,0,False,True,False,True,False
17258,1,True,True,2951,0,False,False,False,False,False
17260,1,True,True,8,0,False,False,False,False,False
17262,1,True,True,6,0,False,False,False,False,False
17263,1,True,True,7,0,False,False,False,False,False
17264,1,True,True,2,0,False,False,False,False,False
17266,3,True,True,30,0,False,False,False,False,False
17267,4,True,True,4,0,False,False,False,False,False
17268,1,True,True,12,0,False,False,False,False,False
17270,12,True,True,190,0,False,False,False,False,False
17271,1,True,True,9,0,False,False,False,False,False
17277,3,True,True,63,0,False,False,False,False,False
17280,9,True,True,13,0,False,False,False,False,False
17284,9,True,True,70,0,False,False,False,False,False
17285,9,True,True,38,0,False,False,False,False,False
17286,9,True,True,70,0,False,False,False,False,False
17287,9,True,True,47,0,False,False,False,False,False
17289,9,True,True,2,0,False,False,False,False,False
17290,9,True,True,22,0,False,False,False,False,False
17291,9,True,True,5,0,False,False,False,False,False
17295,9,True,True,8,0,False,False,False,False,False
17298,9,True,True,39,0,False,False,False,False,False
17299,4,True,True,13,0,False,False,False,False,False
17303,9,True,True,7,0,False,False,False,False,False
17304,4,True,True,126,0,False,False,False,False,False
17305,4,True,True,43,0,False,False,False,False,False
17315,1,True,True,1,0,False,False,False,False,False
17318,9,True,True,25,0,False,False,False,False,False
17322,1,True,True,19,0,False,False,False,False,False
17330,1,True,True,13,0,False,False,False,False,False
17332,1,True,True,34,0,False,False,False,False,False
17334,3,True,True,19,0,False,False,False,False,False
17337,3,True,True,5,0,False,False,False,False,False
17339,9,True,True,5,0,False,False,False,False,False
17340,4,True,False,778,0,False,False,False,False,False
17344,1,True,True,129,0,False,False,False,False,False
17345,1,True,True,190,0,False,False,False,False,False
17349,1,True,False,2398,0,False,False,False,False,False
17350,1,False,True,656,0,False,False,False,False,False
17352,1,True,True,5,0,False,False,False,False,False
17356,9,True,False,1,0,False,False,False,False,False
17357,9,True,True,316,0,False,False,False,False,False
17362,1,True,True,30,0,False,False,False,False,False
17363,9,True,True,88,0,False,False,False,False,False
17365,9,True,True,14,0,False,False,False,False,False
17368,9,True,True,5,0,False,False,False,False,False
17375,4,True,True,65,0,False,False,False,False,False
17377,1,True,True,6,0,False,False,False,False,False
17379,1,True,True,1,0,False,False,False,False,False
17381,4,True,True,46,0,False,False,False,False,False
17383,4,True,True,2,0,False,False,False,False,False
17384,1,True,True,523,0,False,False,False,False,False
17386,1,True,True,1300,0,False,False,False,False,False
17389,1,True,True,2,0,False,False,False,False,False
17391,1,True,True,1130,0,False,False,False,False,False
17392,1,True,True,3,0,False,False,False,False,False
17394,9,True,True,3,0,False,False,False,False,False
17397,1,True,True,6,0,False,False,False,False,False
17398,9,True,True,53,0,False,False,False,False,False
17402,1,False,False,217,0,False,False,True,True,False
17405,1,True,True,8,0,False,False,False,False,False
17408,1,True,True,11,0,False,False,False,False,False
17412,1,True,True,5,0,False,False,False,False,False
17413,9,True,True,3,0,False,False,False,False,False
17414,1,True,True,1,0,False,False,False,False,False
17419,3,True,False,40,0,False,False,False,False,False
17420,1,True,True,448,0,False,False,False,False,False
17421,9,True,True,2,0,False,False,False,False,False
17422,3,True,True,24,0,False,False,False,False,False
17423,4,True,True,1,0,False,False,False,False,False
17431,1,True,True,26,0,False,False,False,False,False
17432,4,True,True,21,0,False,False,False,False,False
17434,9,True,True,58,0,False,False,False,False,False
17439,9,True,True,6,0,False,False,False,False,False
17440,1,True,True,36,0,False,False,False,False,False
17442,1,True,True,236,0,False,False,False,False,False
17443,1,True,True,22,0,False,False,False,False,False
17444,1,True,True,425,0,False,False,False,False,False
17446,4,True,True,500,0,False,False,False,False,False
17447,1,False,True,256,0,False,False,False,False,False
